Date Time, CO(ppm), NO2(ppm), O3(ppm),Unnamed: 0,Unnamed: 0.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-12-08 19:15:00,3.1,0.018000000000000002,,353851.0,353851.0,1638971133671.0,33.09,39.943,947.042,0.0,328.0,574.0,2110.0,2178.0,1115.0,0.0,25.006,23.647,25.006,25.006,165.416,188.271,188.723,188.801,188.852,0.499,-0.032,-0.016,-0.08,65024.0,65280.0,64256.0,49.972,49.495,50.806,0.0,0.0,3867.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638971134452.0,17.445,78.35,13.77,424.818,69.265,44.259,0.425,1.306,0.0,74.6,6.902,17.254,6.001,15.004,1.0
2021-12-08 19:16:00,2.94,0.018000000000000002,,353854.0,353854.0,1638971196273.0,33.11,39.86,947.019,0.0,408.0,571.0,2104.0,2210.0,1114.0,0.0,23.604,22.321,23.604,23.604,156.142,177.715,178.142,178.216,178.264,0.495,0.016,-0.016,0.0,256.0,65280.0,0.0,49.804,49.332,50.542,0.0,0.0,3888.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638971197806.0,17.445,78.35,14.077,422.326,70.289,44.251,0.422,1.291,0.0,75.4,6.515,16.287,5.665,14.162,1.0
2021-12-08 19:17:00,2.54,0.018000000000000002,,353857.0,353857.0,1638971238805.0,33.14,39.839,947.025,0.0,321.0,569.0,2097.0,2171.0,1112.0,0.0,23.959,22.657,23.959,23.959,158.489,180.387,180.821,180.896,180.944,0.479,-0.016,-0.016,-0.064,65280.0,65280.0,64512.0,49.837,49.319,50.362,0.0,0.0,3895.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638971240092.0,17.445,78.35,13.764,420.69,69.04,44.237,0.421,1.287,0.0,74.3,6.613,16.532,5.75,14.375,1.0
2021-12-08 19:18:00,2.42,0.018000000000000002,,353862.0,353862.0,1638971337589.0,33.19,39.697,947.027,0.0,361.0,562.0,2075.0,2142.0,1107.0,0.0,21.907,20.717,21.907,21.907,144.918,164.941,165.338,165.406,165.45,0.483,-0.032,0.0,0.048,65024.0,0.0,768.0,49.896,49.44,50.593,0.0,0.0,3900.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638971340505.0,17.445,78.35,13.518,414.924,68.111,44.216,0.415,1.245,0.0,73.6,6.046,15.116,5.258,13.144,1.0
2021-12-08 19:20:00,1.94,0.018000000000000002,,353867.0,353867.0,1638971457216.0,33.26,39.557,947.048,0.0,369.0,556.0,2057.0,2135.0,1101.0,0.0,19.232,18.187,19.232,19.232,127.219,144.797,145.145,145.205,145.244,0.517,0.016,0.016,-0.064,256.0,256.0,64512.0,49.885,49.417,50.282,0.0,0.0,3882.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638971458401.0,17.445,78.35,13.156,409.952,67.886,44.185,0.41,1.194,0.0,73.4,5.308,13.27,4.616,11.539,1.0
2021-12-08 19:23:00,1.47,0.018000000000000002,,353874.0,353874.0,1638971621009.0,33.37,39.385,947.067,0.0,396.0,549.0,2040.0,2114.0,1095.0,0.0,16.349,15.461,16.349,16.349,108.153,123.096,123.392,123.443,123.476,0.536,0.016,-0.032,0.096,256.0,65024.0,1536.0,49.908,49.318,50.874,0.0,0.0,3882.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638971622254.0,17.445,78.35,13.95,404.13,67.213,44.136,0.404,1.131,0.0,72.8,4.512,11.281,3.924,9.81,1.0
2021-12-08 19:26:00,1.04,0.019,,353878.0,353878.0,1638971765110.0,33.45,39.185,947.17,0.0,368.0,542.0,2018.0,2103.0,1090.0,0.0,16.732,15.823,16.732,16.732,110.686,125.98,126.282,126.335,126.368,0.515,-0.016,-0.032,-0.096,65280.0,65024.0,64000.0,49.838,49.183,50.808,0.0,0.0,3879.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638971766606.0,17.445,78.35,13.632,398.294,66.859,44.102,0.398,1.138,0.0,72.6,4.618,11.545,4.016,10.039,1.0
2021-12-08 19:29:00,0.65,0.019,,353885.0,353885.0,1638971945572.0,33.54,39.022,947.125,0.0,506.0,536.0,1997.0,2089.0,1084.0,0.0,15.336,14.503,15.336,15.336,101.448,115.465,115.742,115.79,115.821,0.54,-0.016,0.0,-0.016,65280.0,0.0,65280.0,49.934,49.299,50.752,0.0,0.0,3886.0,77.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638971946371.0,17.445,78.35,12.215,393.29,66.409,44.062,0.393,1.105,0.0,72.2,4.233,10.582,3.681,9.202,1.0
2021-12-08 19:36:00,0.07,0.019,,353904.0,353904.0,1638972409270.0,33.76,38.555,947.2,0.0,484.0,521.0,1968.0,2060.0,1073.0,0.0,15.679,14.639,15.839,15.872,101.944,116.335,116.822,116.912,116.95,0.584,-0.016,-0.016,-0.128,65280.0,65280.0,63488.0,49.855,49.272,51.19,0.0,0.0,3876.0,76.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638972410338.0,17.445,78.35,12.215,380.725,65.477,43.966,0.381,1.109,0.0,71.4,4.327,10.818,3.763,9.407,1.0
2021-12-08 19:41:00,32.2,0.009000000000000001,,353917.0,353917.0,1638972694079.0,33.88,38.237,947.189,0.0,442.0,516.0,1946.0,2032.0,1067.0,0.0,15.693,14.831,15.7,15.702,103.728,118.074,118.367,118.418,118.45,0.539,0.048,-0.032,-0.064,768.0,65024.0,64512.0,50.422,49.612,54.125,0.0,0.0,3883.0,76.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638972694849.0,17.445,78.35,12.215,376.357,64.578,43.915,0.376,1.105,0.0,70.7,4.331,10.828,3.766,9.416,1.0
2021-12-08 19:44:00,17.11,0.003,,353924.0,353924.0,1638972892220.0,33.96,38.049,947.253,0.0,278.0,803.0,2746.0,3646.0,1519.0,0.0,1642.903,1553.627,1642.902,1642.904,10867.939,12369.514,12399.256,12404.369,12407.693,0.503,-0.032,-0.016,0.016,65024.0,65280.0,256.0,50.395,49.415,53.243,0.0,0.0,3876.0,76.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638972892977.0,17.445,78.35,12.215,605.929,116.225,43.881,0.606,6.24,0.0,198.4,453.441,1133.603,394.297,985.742,1.0
2021-12-08 19:49:00,0.5,0.02,,353936.0,353936.0,1638973195901.0,34.06,37.376,947.222,0.0,511.0,628.0,2254.0,2632.0,1239.0,0.0,277.295,262.226,277.294,277.295,1834.327,2087.768,2092.788,2093.651,2094.212,0.469,-0.048,-0.032,-0.048,64768.0,65024.0,64768.0,52.444,50.335,65.499,0.0,0.0,3874.0,75.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638973196675.0,17.445,78.35,12.215,465.111,83.77,43.848,0.465,3.079,0.0,157.1,76.533,191.333,66.551,166.377,1.0
2021-12-08 19:56:00,0.04,0.023,,353952.0,353952.0,1638973591437.0,34.18,36.217,947.303,0.0,539.0,505.0,1918.0,1900.0,1025.0,0.0,35.037,33.133,35.037,35.037,231.77,263.793,264.427,264.536,264.607,0.521,-0.016,0.0,0.176,65280.0,0.0,2816.0,52.012,51.419,52.795,0.0,0.0,3864.0,75.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638973592194.0,17.445,78.35,12.215,365.446,60.334,43.817,0.365,1.386,0.0,85.0,9.67,24.175,8.409,21.022,1.0
2021-12-08 20:03:00,0.0,0.026000000000000002,,353967.0,353967.0,1638974003054.0,34.26,35.907,947.31,0.0,263.0,505.0,1916.0,1775.0,1002.0,0.0,34.267,32.404,34.268,34.268,226.669,257.988,258.61,258.717,258.786,0.535,-0.016,-0.016,0.0,65280.0,65280.0,0.0,52.154,50.92,52.853,0.0,0.0,3859.0,75.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638974003825.0,17.445,78.35,12.215,365.107,56.331,43.786,0.365,1.336,0.0,84.3,9.458,23.644,8.224,20.56,1.0
2021-12-08 20:12:00,0.0,0.026000000000000002,,353986.0,353986.0,1638974558170.0,34.37,35.538,947.445,0.0,204.0,507.0,1923.0,1732.0,984.0,0.0,31.429,29.721,31.429,31.43,207.901,236.626,237.196,237.294,237.357,0.535,0.016,-0.016,0.096,256.0,65280.0,1536.0,52.305,51.595,53.007,0.0,0.0,3865.0,74.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638974558946.0,17.445,78.35,12.215,366.299,54.951,43.741,0.366,1.288,0.0,81.4,8.674,21.686,7.543,18.857,1.0
2021-12-08 20:22:00,0.0,0.026000000000000002,,354004.0,354004.0,1638975163968.0,34.45,35.289,947.443,0.0,61.0,506.0,1914.0,1685.0,978.0,0.0,30.709,29.021,30.724,30.728,202.965,231.038,231.614,231.713,231.776,0.549,-0.032,-0.016,0.016,65024.0,65280.0,256.0,52.309,51.473,52.983,0.0,0.0,3846.0,74.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638975164753.0,17.445,78.35,12.215,365.22,53.445,43.708,0.365,1.264,0.0,80.7,8.476,21.189,7.37,18.425,1.0
2021-12-08 20:25:00,0.0,0.025,,354012.0,354012.0,1638975332265.0,34.46,35.18,947.467,0.0,177.0,505.0,1917.0,1660.0,970.0,0.0,32.585,30.464,32.885,32.945,212.239,242.133,243.103,243.282,243.359,0.605,0.032,0.0,0.016,512.0,0.0,256.0,52.478,51.439,53.103,0.0,0.0,3843.0,74.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638975333027.0,17.445,78.35,14.871,364.308,52.644,43.706,0.364,1.28,0.0,82.6,8.993,22.484,7.82,19.551,1.0
2021-12-08 20:28:00,0.0,0.027999999999999997,,354018.0,354018.0,1638975511570.0,34.49,35.097,947.465,0.0,299.0,502.0,1909.0,1657.0,960.0,0.0,32.219,30.426,32.255,32.263,212.734,242.195,242.824,242.934,243.0,0.544,0.0,-0.032,0.032,0.0,65024.0,512.0,52.282,51.664,52.824,0.0,0.0,3833.0,74.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638975512367.0,17.445,78.35,14.871,361.812,52.547,43.693,0.362,1.274,0.0,82.2,8.893,22.231,7.733,19.332,1.0
2021-12-08 20:37:00,5.3,0.03,,354039.0,354039.0,1638976056753.0,34.53,34.942,947.414,0.0,267.0,503.0,1903.0,1646.0,957.0,0.0,31.611,29.869,31.632,31.636,208.88,237.78,238.378,238.482,238.547,0.557,0.032,-0.016,0.0,512.0,65280.0,0.0,52.418,51.739,53.498,0.0,0.0,3835.0,73.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638976057523.0,17.445,78.35,14.871,362.443,52.193,43.677,0.362,1.264,0.0,81.6,8.725,21.812,7.587,18.967,1.0
2021-12-08 20:45:00,0.35,0.024,,354057.0,354057.0,1638976516867.0,34.54,34.991,947.465,0.0,205.0,551.0,2043.0,1903.0,1029.0,0.0,46.578,44.047,46.578,46.578,308.12,350.691,351.534,351.679,351.774,0.54,-0.016,0.0,0.08,65280.0,0.0,1280.0,53.476,52.957,54.032,0.0,0.0,3828.0,72.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638976517631.0,17.445,78.35,14.871,400.918,60.418,43.671,0.401,1.525,0.0,96.6,12.856,32.139,11.179,27.947,1.0
2021-12-08 20:53:00,1.95,0.013999999999999999,,354077.0,354077.0,1638977034019.0,34.61,34.948,947.458,0.0,265.0,507.0,1921.0,1728.0,981.0,0.0,31.282,29.581,31.282,31.282,206.927,235.518,236.085,236.182,236.245,0.53,0.0,-0.016,-0.048,0.0,65280.0,64768.0,54.517,53.622,55.898,0.0,0.0,3830.0,71.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638977034814.0,17.445,78.35,14.871,365.615,54.818,43.638,0.366,1.289,0.0,81.3,8.634,21.584,7.508,18.769,1.0
2021-12-08 21:02:00,0.05,0.021,,354096.0,354096.0,1638977559117.0,34.67,34.879,947.594,0.0,63.0,516.0,1947.0,1857.0,1019.0,0.0,33.511,31.568,33.615,33.636,220.522,251.189,251.928,252.06,252.131,0.565,0.016,0.0,-0.08,256.0,0.0,64256.0,54.582,54.146,55.054,0.0,0.0,3811.0,71.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638977559915.0,17.445,78.35,14.871,372.726,58.945,43.611,0.373,1.362,0.0,83.5,9.249,23.122,8.043,20.106,1.0
2021-12-08 21:15:00,14.81,0.0,,354128.0,354128.0,1638978303850.0,34.81,35.219,947.531,0.0,305.0,762.0,2636.0,3182.0,1390.0,0.0,514.248,486.304,514.248,514.248,3401.794,3871.805,3881.114,3882.715,3883.755,0.449,-0.048,0.0,-0.048,64768.0,0.0,64768.0,54.893,54.104,55.241,0.0,0.0,3803.0,70.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638978304658.0,17.445,78.35,14.871,569.958,101.35,43.535,0.57,4.118,0.0,164.3,141.932,354.831,123.42,308.549,1.0
2021-12-08 21:21:00,12.89,0.002,,354155.0,354155.0,1638978710494.0,34.88,35.237,947.601,0.0,277.0,702.0,2465.0,2782.0,1280.0,0.0,192.28,181.831,192.28,192.28,1271.948,1447.687,1451.168,1451.766,1452.155,0.442,-0.016,0.0,0.0,65280.0,0.0,0.0,54.922,53.762,62.141,0.0,0.0,3794.0,70.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638978722931.0,17.445,78.35,14.871,521.904,88.55,43.5,0.522,2.845,0.0,154.5,53.069,132.673,46.147,115.368,1.0
